Begin Time (s)	End Time (s)	Begin File	Begin Path	File Offset (s)	Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	orig.sound.file	song.type.lek	SNR
533.950680272109	534.098299319728	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	533.950680272109	2198	Spectrogram 1	1	1833.5075251	11184.0069251	0.BR1.2014.8.3.7.40.WAV_2	BR1-D2	13.5104546416
534.198299319728	534.318594104308	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	534.198299319728	2199	Spectrogram 1	1	2181.754	11532.2534	40.SUR.2011.6.8.8.21.WAV_2	SUR-F5	20.2063611039
534.418594104308	534.579501133787	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	534.418594104308	2200	Spectrogram 1	1	1819	11169.4994	0.HC2.1992.2.19.9.30.WAV_1	HC2-C3	17.4183633352158
534.679501133787	534.802993197279	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	534.679501133787	2201	Spectrogram 1	1	1730.3	11080.7994	0.HC1.1997.7.30.9.03.WAV_4	HC1-G1	17.7577475466316
534.902993197279	535.045124716553	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	534.902993197279	2202	Spectrogram 1	1	2180.8023272	11531.3017272	0.CCE.1989.6.1.ITM70860B-12.WAV_1-7	CCE-F4	15.7876723271
535.145124716553	535.293945578231	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	535.145124716553	2203	Spectrogram 1	1	1679.3	11029.7994	0.LOC.2017.7.7.7.50.WAV_8-N2	LOC-F1	16.2283867359
535.393945578231	535.550634920635	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	535.393945578231	2204	Spectrogram 1	1	2007.155	11357.6544	0.LOC.2014.3.13.7.37.WAV_1	LOC-A1	16.0108954051
535.650634920635	535.797664399093	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	535.650634920635	2205	Spectrogram 1	1	2180.802	11531.3014	0.HC2.2013.6.11.6.52.WAV_2	HC2-F1	19.2045644093
535.897664399093	536.027664399093	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	535.897664399093	2206	Spectrogram 1	1	1717.743	11068.2424	0.SAT.1989.6.2.ITM70866A-6.WAV_3	SAT-C1	14.8281576106
536.127664399093	536.270022675737	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	536.127664399093	2207	Spectrogram 1	1	2066.0624532	11416.5618532	0.TR2.2014.4.4.8.41.WAV_3-4	TR2-C2	22.1185733879
536.370022675737	536.505827664399	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	536.370022675737	2208	Spectrogram 1	1	10242.2	19592.6994	0.SJA.2018.7.10.8.00.WAV_9	SJA-F4	11.735540947674
536.605827664399	536.740158730159	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	536.605827664399	2209	Spectrogram 1	1	1214.235	10564.7344	0.SUR.1981.2.27.ITM70862A-15.WAV_2-4	SUR-E3	15.3410404757
536.840158730159	536.961020408163	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	536.840158730159	2210	Spectrogram 1	1	1329.8	10680.2994	390.SUR.2019.6.21.9.41.WAV_8	SUR-J7	17.9230989531882
537.061020408163	537.205623582766	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	537.061020408163	2211	Spectrogram 1	1	1653.903	11004.4024	254.SJA.2014.3.25.9.56.WAV_3	SJA-F2	17.0342273708
537.305623582766	537.464126984127	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	537.305623582766	2212	Spectrogram 1	1	2110.4817221	11460.9811221	0.TR1.2007.2.27.10.15.WAV_1-8	TR1-A1	4.7800066575
537.564126984127	537.735827664399	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	537.564126984127	2213	Spectrogram 1	1	1601.977657	10952.477057	0.CCE.1969.8.18.ITM70856B-10.WAV_1	CCE-C1	9.0791677981
537.835827664399	537.967868480726	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	537.835827664399	2214	Spectrogram 1	1	1796.8	11147.2994	0.HC1.1991.2.14.11.10.WAV_4	HC1-A1	17.4447228730186
538.067868480726	538.208276643991	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	538.067868480726	2215	Spectrogram 1	1	1717.742591	11068.241991	0.BR1.2013.6.7.8.00.WAV_3-2	BR1-D1	17.7134315385
538.308276643991	538.451292517007	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	538.308276643991	2216	Spectrogram 1	1	2190.334	11540.8334	0.SUR.2009.5.25.7.46 (2).WAV_5	SUR-F3	3.9668785808
538.551292517007	538.695102040816	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	538.551292517007	2217	Spectrogram 1	1	1774.6	11125.0994	0.HC1.1997.7.31.8.15.WAV_3	HC1-H1	19.1318866957577
538.795102040816	538.924467120181	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	538.795102040816	2218	Spectrogram 1	1	1863.4	11213.8994	0.HC1.1997.7.30.3.35.WAV_2	HC1-C3	4.83409116705681
539.024467120181	539.145328798186	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	539.024467120181	2219	Spectrogram 1	1	1329.8	10680.2994	390.SUR.2019.6.21.9.41.WAV_8	SUR-J7	17.9230989531882
539.245328798186	539.395759637188	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	539.245328798186	2220	Spectrogram 1	1	1755.127571	11105.626971	-3.CCE.2012.3.24.8.45.WAV_3-7	CCE-I1	20.4778202753
539.495759637188	539.633083900227	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	539.495759637188	2221	Spectrogram 1	1	2122.9198602	11473.4192602	0.BR2.2012.7.26.7.18.WAV_1-7	BR2-C1	16.7693503097
539.733083900227	539.868480725624	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	539.733083900227	2222	Spectrogram 1	1	2231.099	11581.5984	0.SUR.2009.5.25.7.46 (2).WAV_3	SUR-F3	3.0038395684
539.968480725624	540.114149659864	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	539.968480725624	2223	Spectrogram 1	1	2135.028	11485.5274	0.SUR.1970.7.23.ITM70861B-31.WAV_2	SUR-A4	15.4592629128
540.214149659864	540.349387755102	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	540.214149659864	2224	Spectrogram 1	1	2728.5	12078.9994	0.HC1.1997.7.28.8.50.WAV_1	HC1-F3	3.57095527811565
540.449387755102	540.619319727891	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	540.449387755102	2225	Spectrogram 1	1	2585.9795963	11936.4789963	0.BR1.2014.8.4.7.37.WAV_1-2	BR1-F1	12.4400545739
540.719319727891	540.881315192744	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	540.719319727891	2226	Spectrogram 1	1	1717.742591	11068.241991	0.CCL.1970.3.26.ITM70861A-67.WAV_3	CCL-D1	16.2893348324
540.981315192744	541.137414965986	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	540.981315192744	2227	Spectrogram 1	1	1932.8046466	11283.3040466	0.TR2.2014.4.3.8.30.WAV_1-2	TR2-D1	13.9316096986
541.237414965986	541.371428571429	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	541.237414965986	2228	Spectrogram 1	1	2122.9198602	11473.4192602	0.CCL.1989.5.31.ITM70960A-38.WAV_2-7	CCL-H1	13.3375842581
541.471428571429	541.562517006803	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	541.471428571429	2229	Spectrogram 1	1	2687.8058049	12038.3052049	0.TR1.2012.7.31.7.14.WAV_3	TR1-D2	19.468824798
541.662517006803	541.808775510204	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	541.662517006803	2230	Spectrogram 1	1	1496.8	10847.2994	0.SAT.2017.7.5.8.47.WAV_1	SAT-G1	23.115209659
541.908775510204	542.026462585034	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	541.908775510204	2231	Spectrogram 1	1	1621.8697644	10972.3691644	155.SJA.2014.3.26.9.28.WAV_2-6	SJA-D4	19.4219168912
542.126462585034	542.256530612245	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	542.126462585034	2232	Spectrogram 1	1	2106.347	11456.8464	180.SUR.2014.4.9.7.15.WAV_4	SUR-K3	25.6744475772
542.356530612245	542.467823129252	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	542.356530612245	2233	Spectrogram 1	1	1782.685	11133.1844	0.SUR.2008.3.17.15.30.WAV_2-1	SUR-G1	8.2926535855
542.567823129252	542.720702947846	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	542.567823129252	2234	Spectrogram 1	1	2018.7	11369.1994	0.DAR.2014.6.16.8.54.WAV_7	DAR-A1	24.4824598456666
542.820702947846	542.957029478458	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	542.820702947846	2235	Spectrogram 1	1	1774.6	11125.0994	0.HC1.1991.2.14.10.13.WAV_5	HC1-D1	5.77939218151346
543.057029478458	543.191950113379	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	543.057029478458	2236	Spectrogram 1	1	1710.708	11061.2074	0.SUR.1989.5.31.ITM70960A-12.WAV_2-3	SUR-E5	12.2694203711
543.291950113379	543.447097505669	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	543.291950113379	2237	Spectrogram 1	1	1399.773	10750.2724	0.SUR.1989.5.31.ITM70960A-20.WAV_4	SUR-E4	21.3325074636
543.547097505669	543.681541950113	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	543.547097505669	2238	Spectrogram 1	1	1888.3853777	11238.8847777	36.SUR.2015.6.9.8.06.WAV_1-2	SUR-K1	20.0608427745
543.781541950113	543.937437641723	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	543.781541950113	2239	Spectrogram 1	1	2238.6847942	11589.1841942	0.CCE.1982.2.25.ITM70862A-21.WAV_2	CCE-F1	9.434661166
544.037437641723	544.138684807256	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	544.037437641723	2240	Spectrogram 1	1	2021.5666714	11372.0660714	0.TR1.2013.4.23.8.48.WAV_2-7	TR1-D4	20.3058124615
544.238684807256	544.384965986395	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	544.238684807256	2241	Spectrogram 1	1	1266.516	10617.0154	0.SUR.1989.5.31.ITM70960A-26.WAV_1-4	SUR-E1	15.4876605807
544.484965986395	544.634058956916	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	544.484965986395	2242	Spectrogram 1	1	1399.773	10750.2724	0.SUR.1989.5.31.ITM70960A-20.WAV_1	SUR-E4	20.7745800491
544.734058956916	544.868004535147	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	544.734058956916	2243	Spectrogram 1	1	1444.1926888	10794.6920888	253.SJA.2014.3.24.9.14.WAV_1-6	SJA-D2	23.1723318704
544.968004535147	545.112698412698	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	544.968004535147	2244	Spectrogram 1	1	2037.181	11387.6804	0.SUR.1970.7.23.ITM70861A-37.WAV_1-18	SUR-A3	13.4585738812
545.212698412698	545.323151927438	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	545.212698412698	2245	Spectrogram 1	1	2068.643	11419.1424	87.SUR.2012.2.3.9.57.WAV_1	SUR-J2	13.763224157
545.423151927438	545.533605442177	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	545.423151927438	2246	Spectrogram 1	1	2068.643	11419.1424	87.SUR.2012.2.3.9.57.WAV_1	SUR-J2	13.763224157
545.633605442177	545.771587301587	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	545.633605442177	2247	Spectrogram 1	1	2022.4	11372.8994	0.CCE.2018.7.8.8.39.WAV_5	CCE-I5	7.68893525640285
545.871587301587	545.994897959184	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	545.871587301587	2248	Spectrogram 1	1	2068.643	11419.1424	33.SUR.2011.6.27.8.21.WAV_2	SUR-F2	23.6509614995
546.094897959184	546.207709750567	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	546.094897959184	2249	Spectrogram 1	1	1710.7083021	11061.2077021	245.SJA.2014.3.27.8.43.WAV_3-7	SJA-D1	21.8517548738
546.307709750567	546.440068027211	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	546.307709750567	2250	Spectrogram 1	1	2154.900991	11505.400391	53.SUR.2012.2.4.15.56.WAV_5	SUR-H1	23.1821377603
546.540068027211	546.680136054422	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	546.540068027211	2251	Spectrogram 1	1	1641.5	10991.9994	0.HC1.1997.7.30.4.03.WAV_1	HC1-H1	18.1017344246905
546.780136054422	546.943786848073	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	546.780136054422	2252	Spectrogram 1	1	1932.8046466	11283.3040466	0.CCE.2009.5.26.11.11 (2).WAV_1-3	CCE-H1	8.9669778038
547.043786848073	547.18387755102	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	547.043786848073	2253	Spectrogram 1	1	1601.978	10952.4774	0.HC1.2011.8.7.9.20.WAV_3	HC1-M1	9.278364947
547.28387755102	547.421088435374	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	547.28387755102	2254	Spectrogram 1	1	1666.2890333	11016.7884333	131.SJA.2014.3.29.8.30.WAV_1-2	SJA-F1	21.4306387926
547.521088435374	547.64387755102	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	547.521088435374	2255	Spectrogram 1	1	2062.246	11412.7454	0.SUR.1981.2.27.ITM70862A-17.WAV_2-1	SUR-B3	15.0826267725
547.74387755102	547.889546485261	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	547.74387755102	2256	Spectrogram 1	1	2122.9198602	11473.4192602	0.BR2.2011.8.5.7.04-1.WAV_1-65	BR2-C1	21.8536080257
547.989546485261	548.127732426304	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	547.989546485261	2257	Spectrogram 1	1	1988.257	11338.7564	0.SUR.1971.3.30.ITM70865A-90.WAV_1	SUR-B1	20.7250257101
548.227732426304	548.363537414966	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	548.227732426304	2258	Spectrogram 1	1	1435.2	10785.6994	0.SJA.2018.7.10.8.00.WAV_10	SJA-F4	12.509983137583
548.463537414966	548.605736961451	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	548.463537414966	2259	Spectrogram 1	1	1974.3	11324.7994	0.TIS.1997.8.31.13.50.WAV_5	TIS-A1	6.66719139113654
548.705736961451	548.832176870748	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	548.705736961451	2260	Spectrogram 1	1	2842.571	12193.0704	0.SUR.2014.7.28.8.20.WAV_5	SUR-J4	23.6455275578
548.932176870748	549.096825396825	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	548.932176870748	2261	Spectrogram 1	1	2332.5780665	11683.0774665	346.CCE.2014.7.28.7.07.WAV_3-2	CCE-J2	16.1754207649
549.196825396825	549.317120181406	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	549.196825396825	2262	Spectrogram 1	1	2181.754	11532.2534	40.SUR.2011.6.8.8.21.WAV_2	SUR-F5	20.2063611039
549.417120181406	549.566281179138	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	549.417120181406	2263	Spectrogram 1	1	1917.829	11268.3284	23.CCE.2011.7.21.7.42.WAV_1-22	CCE-K1	17.9167794758
549.666281179138	549.786621315193	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	549.666281179138	2264	Spectrogram 1	1	1461.5	10811.9994	0.SUR.2017.05.26.8.24.WAV_6	SUR-J6	16.1801188847
549.886621315193	550.014285714286	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	549.886621315193	2265	Spectrogram 1	1	2044.4	11394.8994	0.SUR.2016.7.13.7.53.WAV_5	SUR-K4	18.8369442558
550.114285714286	550.247029478458	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	550.114285714286	2266	Spectrogram 1	1	2021.6431843	11372.1425843	15.SUR.2010.5.21.10.09.WAV_3-2	SUR-F2	14.6116716926
550.347029478458	550.495396825397	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	550.347029478458	2267	Spectrogram 1	1	2007.1549261	11357.6543261	0.CCE.1982.2.25.ITM70862A-23.WAV_3-2	CCE-F2	9.1716584594
550.595396825397	550.708458049887	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	550.595396825397	2268	Spectrogram 1	1	1533.0312266	10883.5306266	155.SJA.2014.3.27.7.37.WAV_3-6	SJA-D4	19.1393194367
550.808458049887	550.957437641723	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	550.808458049887	2269	Spectrogram 1	1	1755.127571	11105.626971	196.CCE.2011.7.20.8.24.WAV_2	CCE-I3	21.9326419315
551.057437641723	551.192630385488	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	551.057437641723	2270	Spectrogram 1	1	2021.6431843	11372.1425843	0.TR1.2011.8.2.10.09.WAV_1-17	TR1-E2	14.3060319037
551.292630385488	551.455827664399	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	551.292630385488	2271	Spectrogram 1	1	1917.829	11268.3284	117.LOC.2012.4.9.7.30.WAV_2	LOC-A2	24.4059330932
551.555827664399	551.694195011338	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	551.555827664399	2272	Spectrogram 1	1	2257.161	11607.6604	269.STR.2014.5.6.8.09.WAV_1-6	STR-A3	13.4388471962
551.794195011338	551.932766439909	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	551.794195011338	2273	Spectrogram 1	1	1949.272	11299.7714	0.HC2.2011.8.8.7.48.WAV_1	HC2-E1	22.7669142184
552.032766439909	552.192811791383	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	552.032766439909	2274	Spectrogram 1	1	1460.3	10810.7994	0.LOC.2017.7.6.8.10.WAV_1-N2	LOC-D1	6.8732046642
552.292811791383	552.429387755102	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	552.292811791383	2275	Spectrogram 1	1	2332.5780665	11683.0774665	0.TR1.2011.8.2.10.19.WAV_1	TR1-F1	16.0859005402
552.529387755102	552.666666666667	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	552.529387755102	2276	Spectrogram 1	1	3292.8	12643.2994	0.SUR.2019.6.21.10.42.WAV_7	SUR-K6	16.4490130994684
552.766666666667	552.909092970522	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	552.766666666667	2277	Spectrogram 1	1	2037.181	11387.6804	0.SUR.1970.7.23.ITM70858B-2.WAV_2	SUR-A5	13.1911196023
553.009092970522	553.139138321995	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	553.009092970522	2278	Spectrogram 1	1	1891.39	11241.8894	0.HC1.2011.8.7.9.20.WAV_1-6	HC1-M1	9.4371592298
553.239138321995	553.398526077097	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	553.239138321995	2279	Spectrogram 1	1	2154.900991	11505.400391	0.TR1.2007.2.27.10.15.WAV_4	TR1-A1	3.0389648338
553.498526077097	553.620907029478	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	553.498526077097	2280	Spectrogram 1	1	1949.2724591	11299.7718591	0.CCE.1989.6.1.ITM70860B-12.WAV_3	CCE-F4	14.4496915315
553.720907029478	553.86566893424	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	553.720907029478	2281	Spectrogram 1	1	1891.3899921	11241.8893921	0.CCE.1971.4.5.ITM70861A-62.WAV_1-13	CCE-D1	13.088814014
553.96566893424	554.106054421769	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	553.96566893424	2282	Spectrogram 1	1	1578.496	10928.9954	131.SJA.2013.5.8.7.58.WAV_3-3	SJA-F1	23.4212370282
554.206054421769	554.340204081633	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	554.206054421769	2283	Spectrogram 1	1	1775.6250581	11126.1244581	0.CCE.2008.3.31.6.50.WAV_4	CCE-H1	16.7360595819
554.440204081633	554.587210884354	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	554.440204081633	2284	Spectrogram 1	1	1375.4	10725.8994	0.VER.1998.1.30.7.10.WAV_4	VER-A1	14.1598271873287
554.687210884354	554.826258503401	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	554.687210884354	2285	Spectrogram 1	1	2740	12090.4994	0.SJA.2018.7.10.7.10.WAV_4	SJA-F4	11.0065302981426
554.926258503401	555.098639455782	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	554.926258503401	2286	Spectrogram 1	1	2759.6269974	12110.1263974	0.CCE.1971.4.4.ITM70861A-55.WAV_5	CCE-A1	14.5900894361
555.198639455782	555.311972789116	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	555.198639455782	2287	Spectrogram 1	1	1796.8	11147.2994	0.HC2.1992.2.18.9.15.WAV_4	HC2-C2	9.07428730696284
555.411972789116	555.540453514739	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	555.411972789116	2288	Spectrogram 1	1	1387.3	10737.7994	0.LOC.2017.7.7.7.18.WAV_7-N2	LOC-E1	18.3092649142
555.640453514739	555.808684807256	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	555.640453514739	2289	Spectrogram 1	1	1775.6250581	11126.1244581	0.CCL.1970.3.26.ITM70861A-67.WAV_1-39	CCL-D1	17.3565359231
555.908684807256	556.01074829932	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	555.908684807256	2290	Spectrogram 1	1	1977.2239154	11327.7233154	0.TR1.2014.4.1.8.09.WAV_2-6	TR1-F2	13.0649017124
